transactionid,commitdate,ns,nm,nf,entropy,la,ld,lt,fix,ndev,pd,npt,exp,rexp,sexp,bug
9082,2005/3/19 6:29,1,1,1,0,0.002207506,0.002207506,453,1,13,298,1,292,292,132,0
9086,2004/10/25 3:37,1,1,1,0,0.022075055,0,453,1,11,153,1,48,48,16,0
9087,2006/1/7 11:23,1,1,1,0,0.007575758,0.002525253,396,1,17,284,1,959,856,312,0
9088,2005/12/8 4:52,1,1,1,0,0.002531646,0.002531646,395,1,15,254,1,888,823,282,0
9089,2005/12/5 11:18,1,1,1,0,0.007594937,0,395,1,15,251,1,881,817,278,0
9090,2005/10/26 12:27,1,1,1,0,0.040712468,0.005089059,393,1,14,211,1,768,726,236,0
9091,2005/8/13 11:04,2,2,3,0.974170743,0.006560773,0.001035912,965.3333333,1,31,223,1,428,428,413,0
9092,2005/8/13 10:07,1,1,1,0,0.021276596,0.007978723,376,1,14,137,1,418,418,122,0
9093,2006/9/22 19:00,1,1,2,0.721928095,0.008317338,0.001279591,781.5,1,23,547,1,1623,967.5,567,0
9095,2006/5/22 13:33,1,1,1,0,0.003960396,0.001980198,505,1,19,150,1,1211,756,403,0
9097,2006/10/31 18:43,1,1,1,0,0.08496732,0.006535948,153,1,14,56,1,581,577,301,0
9098,2006/9/5 14:54,1,1,1,0,0.046979866,0.026845638,149,1,14,39,1,450,450,218,0
9099,2006/7/28 4:20,1,1,1,0,0,0.047619048,147,1,14,3,1,275,275,125,0
9100,2006/7/25 19:22,1,1,2,0.811278124,0.004868549,0.00292113,513.5,1,27,13,1,272,272,122,1
9102,2006/7/5 19:33,2,2,2,0.998845536,0.031325301,0.028915663,207.5,1,16,20,1,195,195,184,0
9104,2006/6/19 11:39,1,1,1,0,0.007194245,0.007194245,139,1,13,6,1,61,61,36,0
9108,2005/9/22 12:53,1,1,1,0,0.00729927,0.00729927,137,1,10,49,1,600,590.5,178,1
9110,2005/7/14 2:01,1,1,2,0.942683189,0.050505051,0,247.5,1,13,9,1,520,520,247,1
9115,2004/10/23 5:04,1,1,1,0,0.029126214,0,103,1,7,93,1,33,33,11,1
9116,2004/7/22 3:07,1,1,1,0,0.00990099,0.00990099,101,1,6,119,1,795,279.95,113,0
9117,2004/3/25 21:07,1,1,1,0,0.00990099,0.00990099,101,1,5,29,1,65,65,11,0
9118,2004/2/25 9:06,1,1,1,0,0.02970297,0.02970297,101,1,5,3,1,36,36,5,0
9119,2004/2/22 13:52,1,1,1,0,0.148514851,0.069306931,101,1,5,91,1,34,34,4,1
9120,2003/11/23 4:48,1,1,1,0,0.483870968,0.086021505,93,1,4,199,1,607,195.6,37,1
9125,2002/11/9 6:55,1,1,1,0,0.052631579,0,57,1,1,15,1,415,361.5,36,0
9127,2005/7/8 17:05,1,1,1,0,0.008695652,0.017391304,115,1,9,499,1,196,196,52,0
9130,2004/10/23 5:05,1,1,1,0,0.029126214,0,103,1,7,241,1,34,34,12,0
9131,2004/7/22 3:08,1,1,1,0,0.00990099,0.00990099,101,1,6,148,1,796,280.95,114,0
9132,2005/9/22 12:57,1,1,2,0.764204507,0.016460905,0.002057613,243,1,13,349,1,602,592.5,180,0
9133,2006/7/25 19:23,1,1,2,0.811278124,0.005274262,0.003164557,474,1,27,506,1,274,274,124,0
9134,2006/6/19 11:39,1,1,1,0,0.00729927,0.00729927,137,1,13,270,1,60,60,35,0
9139,2006/1/26 17:33,1,1,1,0,0.00456621,0.00456621,219,1,5,28,1,982,820.5,319,0
9140,2005/12/29 18:56,1,1,1,0,0.269406393,0,219,1,5,44,1,8,8,4,1
9141,2005/11/15 4:52,1,2,2,0.40217919,0.060402685,0.023489933,149,1,4,220,1,858,800,270,0
9142,2005/4/11 18:39,1,1,1,0,0.081521739,0.054347826,184,1,3,27,1,502,129.1634921,54,0
9144,2005/2/28 14:02,1,1,1,0,0.005524862,0.005524862,181,1,3,8,1,208,208,47,1
9148,2003/11/7 19:27,1,1,1,0,0.005813953,0.005813953,172,1,1,135,1,414,147.45,32,1
9151,2006/1/26 17:35,1,1,1,0,0.005434783,0.005434783,184,1,5,317,1,983,821.5,320,0
9154,2005/10/19 16:04,1,1,2,0.811278124,0.02173913,0.010869565,184,1,4,8,1,986,262.9714286,181,1
9165,2006/2/28 10:23,1,3,4,0.921185497,0.022922636,0.017191977,87.25,1,7,359,1,348,119.65,72,1
9175,2006/3/3 7:21,1,1,1,0,0.012987013,0.012987013,154,1,5,148,1,352,123.3166667,75,0
9177,2006/11/2 18:31,2,4,6,0.43342314,0.0708035,0.141607001,209.5,1,24,193,0.833333333,593,589,569,1
9189,2006/6/19 11:09,1,1,1,0,0.011976048,0.011976048,167,1,17,28,1,58,58,33,0
9190,2006/5/22 14:11,2,2,3,0.695348746,0.028543938,0.024695318,1039.333333,1,34,48,1,39,39,37,1
9191,2006/4/23 1:23,1,1,1,0,0.005747126,0.005747126,174,0,16,1,1,4,4,4,1
9194,2006/2/21 3:33,1,1,1,0,0.005780347,0.005780347,173,0,15,0,1,673,352,334,0
9195,2006/2/21 1:47,1,1,1,0,0.005780347,0.005780347,173,0,15,88,1,669,348,331,0
9197,2005/10/12 4:51,1,2,3,0,0.051546392,0.219072165,129.3333333,1,14,11,0.666666667,662,628.5,211,1
9198,2005/10/1 16:04,1,1,1,0,0.004807692,0.004807692,208,0,14,1,1,622,459,305,0
9199,2005/9/30 18:35,1,1,1,0,0.004807692,0.004807692,208,0,14,15,1,617,466.5,302,0
9200,2005/9/15 18:16,1,1,2,0.903116172,0.107784431,0.02994012,250.5,1,18,37,1,596,592.5,175,1
9205,2005/5/12 14:54,1,1,1,0,0.004975124,0.004975124,201,0,13,1,1,78,51.83333333,26,0
9206,2005/5/11 22:51,1,1,1,0,0.004975124,0.004975124,201,0,13,56,1,407,407,184,0
9209,2005/3/15 10:55,1,1,1,0,0.004975124,0,201,1,12,5,1,257,257,61,0
9211,2005/2/28 16:31,1,1,1,0,0.010471204,0.010471204,191,1,12,2,1,217,217,50,1
9212,2005/2/26 20:19,1,1,1,0,0.010471204,0.020942408,191,1,12,6,1,132,132,46,0
9216,2005/1/17 20:20,1,1,1,0,0.005263158,0.005263158,190,0,10,2,1,57,50,22,0
9217,2005/1/15 1:59,1,1,1,0,0.005263158,0.005263158,190,0,10,82,1,56,49,21,0
9218,2004/10/25 7:35,1,1,1,0,0.005263158,0.005263158,190,0,10,0,1,52,52,19,0
9224,2004/7/11 13:53,1,1,1,0,0.005555556,0.005555556,180,0,10,1,1,41,27.58333333,7,0
9225,2004/7/10 11:01,1,1,1,0,0.005555556,0.005555556,180,0,9,129,1,10,10,3,0
9226,2004/3/3 2:35,1,1,1,0,0.005555556,0.005555556,180,0,8,24,1,630,189.5333333,40,0
9227,2004/2/8 18:17,1,1,1,0,0.005555556,0.005555556,180,1,8,79,1,32,32,3,0
9229,2003/11/9 22:56,1,1,1,0,0.005747126,0.005747126,174,0,7,7,1,602,192.7166667,35,0
9230,2003/11/2 22:33,1,1,1,0,0.005747126,0.005747126,174,0,7,192,1,595,186.9,34,0
9231,2003/4/24 18:02,1,1,1,0,0.005747126,0.005747126,174,0,7,34,1,555,224.45,28,0
9233,2003/2/21 22:09,1,1,1,0,0.011627907,0.011627907,172,1,6,50,1,528,212.5833333,26,0
9234,2003/1/2 13:04,1,1,1,0,0.005813953,0.005813953,172,0,6,7,1,31,23.5,1,0
9235,2002/12/26 2:37,1,1,1,0,0.005813953,0.005813953,172,1,5,5,1,504,242.25,24,1
9236,2002/12/21 18:39,1,1,1,0,0.063953488,0.011627907,172,1,5,8,1,481,388,55,1
9237,2002/12/13 6:33,1,1,1,0,0.005882353,0.005882353,170,0,5,19,1,501,241,23,0
9240,2002/11/8 20:59,1,1,1,0,0.006060606,0.006060606,165,0,5,23,1,488,239,21,0
9244,2002/9/3 19:07,1,1,1,0,0.029411765,0.005882353,170,1,2,5,1,387,354.5,27,0
9249,2006/10/15 6:12,1,1,1,0,0.005555556,0.005555556,180,0,17,956,1,550,550,286,0
9251,2006/2/21 3:34,1,1,1,0,0.005555556,0.005555556,180,0,15,720,1,675,354,336,0
9252,2006/2/21 1:51,1,1,1,0,0.005555556,0.005555556,180,0,15,720,1,671,350,333,0
9253,2005/10/1 16:05,1,1,1,0,0.005555556,0.005555556,180,0,14,577,1,624,461,307,0
9254,2005/9/30 18:40,1,1,1,0,0.005555556,0.005555556,180,0,14,576,1,619,468.5,304,0
9255,2005/7/9 18:26,1,1,1,0,0.005555556,0.005555556,180,0,13,493,1,491,491,233,0
9256,2005/7/8 1:51,1,1,1,0,0.005555556,0.005555556,180,0,13,492,1,489,489,231,0
9257,2005/6/9 5:31,1,1,1,0,0.011111111,0.011111111,180,1,13,463,1,320,187.0833333,56,0
9258,2005/5/12 14:56,1,1,1,0,0.005555556,0.005555556,180,0,13,435,1,79,52.83333333,27,0
9259,2005/5/11 22:52,1,1,1,0,0.005555556,0.005555556,180,0,13,434,1,408,408,185,0
9262,2004/7/28 1:10,1,1,1,0,0.005555556,0.005555556,180,0,10,147,1,15,15,4,0
9263,2006/10/15 6:12,1,1,1,0,0.004975124,0.004975124,201,0,17,493,1,549,549,285,0
9264,2006/10/15 4:31,1,1,1,0,0.004975124,0.004975124,201,0,17,493,1,544,544,280,0
9265,2006/4/23 1:26,1,1,1,0,0.004975124,0.004975124,201,0,16,318,1,6,6,6,0
9266,2006/4/22 22:47,1,1,1,0,0.004975124,0.004975124,201,1,16,317,1,3,3,3,0
9267,2006/2/21 3:34,1,1,1,0,0.004975124,0.004975124,201,0,15,257,1,674,353,335,0
9268,2006/2/21 1:50,1,1,1,0,0.004975124,0.004975124,201,0,15,257,1,670,349,332,0
9269,2005/10/1 16:04,1,1,1,0,0.004975124,0.004975124,201,0,14,114,1,623,460,306,0
9272,2005/8/8 3:33,1,1,1,0,0.004975124,0.004975124,201,0,13,60,1,527,527,254,0
9273,2005/8/8 2:21,1,1,1,0,0.004975124,0.004975124,201,0,13,60,1,526,526,253,0
9275,2006/10/15 4:32,1,1,1,0,0.005780347,0.005780347,173,0,17,324,1,545,545,281,0
9276,2006/6/19 11:09,1,1,1,0,0.011560694,0.011560694,173,1,17,206,1,59,59,34,0
9277,2006/4/23 1:23,1,1,1,0,0.005780347,0.005780347,173,0,16,149,1,5,5,5,0
9278,2006/4/22 22:45,1,1,1,0,0.005780347,0.005780347,173,0,16,148,1,2,2,2,0
9279,2006/2/21 4:14,1,1,1,0,0.005780347,0.005780347,173,0,15,88,1,676,355,337,0
9280,2006/12/15 20:47,1,1,1,0,0.004484305,0.004484305,223,1,14,2,1,638,612,344,0
9290,2006/10/15 6:11,1,1,2,1,0.005464481,0.005464481,183,0,21,324,1,548,548,284,0
9291,2006/10/15 4:34,1,1,1,0,0.005181347,0.005181347,193,0,13,1,1,546,546,282,0
9293,2006/9/22 19:01,2,3,3,0.787882162,0.010539368,0.000929944,1075.333333,1,37,268,1,532,532,516,1
9296,2006/9/6 16:45,1,3,5,0.732339525,0.002891693,0.000525762,760.8,1,16,39,1,67,52.5,27,0
9299,2006/8/9 17:43,1,1,1,0,0.005847953,0.005847953,171,1,12,12,1,1539,970.8333333,516,0
9301,2006/7/28 4:28,2,3,3,0.655323453,0.075821673,0.054669704,1024.333333,1,36,25,1,278,278,267,1
9302,2006/7/9 20:36,1,1,1,0,0.005988024,0.005988024,167,0,12,0,1,217,217,94,0
9304,2006/7/3 17:16,1,1,1,0,0.221556886,0.179640719,167,1,12,0,1,78,78,51,1
9316,2005/10/25 14:18,1,1,1,0,0.008403361,0.008403361,119,1,11,0,1,754,712,235,0
9325,2005/3/15 12:16,1,1,1,0,0.0234375,0.015625,128,1,9,6,1,229,59.64404762,49,1
9326,2005/3/9 11:20,1,1,1,0,0.047244094,0.047244094,127,1,9,8,1,234,234,54,1
9327,2005/3/1 13:32,1,1,1,0,0.007874016,0.007874016,127,1,9,11,1,219,219,52,0
9328,2005/2/18 17:41,1,1,1,0,0.047244094,0,127,1,9,1,1,8,8,2,0
9330,2005/2/9 12:30,2,2,6,0.825621995,0.016249733,0.00662818,779.5,1,34,37,1,169,169,163,1
9331,2005/1/18 11:53,2,2,4,0.908170057,0.00577034,0.004616272,433.25,1,34,24,0.75,43,43,43,1
9334,2004/10/20 16:48,1,1,1,0,0.017241379,0.017241379,58,1,6,85,1,220,61.57142857,45,0
9338,2004/3/16 16:18,2,2,3,0.689900611,0.084210526,0.004511278,221.6666667,1,29,58,1,61,61,58,1
9339,2004/2/29 11:18,1,1,1,0,0,0.025641026,39,1,4,0,1,48,48,7,0
9340,2004/2/29 10:00,1,1,1,0,0.025,0,40,1,4,41,1,47,47,6,1
9341,2004/1/19 17:44,1,1,1,0,0.025641026,0.025641026,39,1,4,9,1,622,200.1833333,39,0
9342,2004/1/10 18:00,1,1,1,0,0.025641026,0.025641026,39,1,3,251,1,26,26,2,1
9348,2004/10/20 16:48,1,1,1,0,0.019230769,0.019230769,52,1,6,208,1,221,62.57142857,46,0
9349,2006/10/14 16:34,3,3,7,0.726119067,0.024926686,0.012096774,779.4285714,1,43,3492,0.857142857,1665,960.75,1629,0
9352,2006/10/14 16:30,2,2,2,0.640944185,0.01188455,0.061120543,294.5,1,18,591,1,1658,953.75,617,0
9353,2006/12/16 11:30,1,1,1,0,0.000873362,0.000873362,1145,1,14,3,1,1815,974.5,638,0
9354,2006/12/13 16:45,1,2,3,0.888716136,0.018619934,0.007667032,608.6666667,1,20,29,1,635,609,343,1
9356,2006/11/12 21:50,2,2,4,0.437744312,0.110062893,0.072327044,477,1,38,130,0.75,605,588,581,0
9362,2006/8/30 16:36,1,1,1,0,0.793041927,0.31132917,1121,1,14,9,1,415,415,203,0
9363,2006/8/21 17:39,1,1,1,0,0.002157497,0.001078749,927,1,14,23,1,1572,966.8333333,536,1
9364,2006/7/29 22:46,2,2,2,0.181381429,0.005103668,0.099521531,1567.5,1,36,0,0.5,300,300,289,1
9370,2006/6/19 10:14,1,1,1,0,0.00116144,0.00116144,861,1,14,0,1,35,35,12,0
9371,2006/6/19 10:13,1,1,1,0,0.00116144,0.00116144,861,1,14,0,1,33,33,10,0
9372,2006/6/19 9:37,1,1,1,0,0.013937282,0.013937282,861,1,14,0,1,32,32,9,0
9373,2006/6/19 9:32,1,1,1,0,0.00116144,0.00116144,861,1,14,22,1,29,29,6,0
9374,2006/5/28 23:02,2,3,5,0.709238508,0.015369837,0.01560999,832.8,1,35,361,1,44,44,42,1
9375,2006/1/4 19:16,1,1,1,0,0.001145475,0.001145475,873,1,12,6,1,44,19.29285714,9,0
9379,2005/11/9 18:40,1,1,1,0,0.003521127,0,852,1,11,28,1,815,759,254,0
9380,2005/10/12 14:40,1,1,1,0,0.001175088,0.001175088,851,1,11,40,1,637,458.5,314,0
9381,2005/9/2 19:30,1,1,1,0,0.01880141,0.003525264,851,1,11,2,1,606,524,295,0
9383,2005/8/14 12:46,1,1,1,0,0.001180638,0.002361275,847,1,11,1,1,436,436,132,1
9387,2005/8/4 13:01,1,1,1,0,0.005896226,0.002358491,848,1,11,9,1,339,339,111,0
9393,2005/4/22 22:11,1,2,2,0.458685816,0.036705461,0.018800358,558.5,1,9,0,0.5,377,377,178,0
9394,2005/4/22 22:09,2,4,5,0.548437663,0.085622619,0.123320634,997.4,1,31,14,0.8,375,375,368,1
9396,2005/4/17 3:29,1,1,1,0,0.047520661,0.022727273,968,1,9,0,1,366,366,168,1
9397,2005/4/17 3:27,1,2,2,0.984109528,0.022727273,0.000428816,1166,1,11,0,1,365,365,167,1
9398,2005/4/17 3:24,1,2,2,0.885372377,0.04519774,0.026634383,619.5,1,9,0,0.5,363,363,165,1
9400,2005/4/15 1:46,1,2,2,0.852405179,0.005882353,0.002262443,1105,1,11,2,0.5,354,354,158,0
9402,2005/4/14 18:20,2,3,3,0.861831111,0.02661267,0.022852184,1152.333333,1,31,9,0.666666667,346,346,339,1
9404,2005/4/4 17:30,1,3,4,0.734529664,0.0930131,0.011790393,572.5,1,11,50,0.75,305,305,141,1
9405,2005/3/22 3:56,1,3,3,0.635491384,0.086272641,0.010009533,699.3333333,1,9,15,0.666666667,295,295,135,1
9407,2005/3/17 22:28,1,3,4,0.537670027,0.077750611,0.004400978,511.25,1,9,0,0.75,276,276,126,1
9408,2005/3/17 22:23,2,3,3,0.807463039,0.017755231,0.001902346,525.6666667,1,18,2,1,272,272,265,0
9409,2005/3/17 22:21,1,3,3,0.967406619,0.095411887,0.007820647,639.3333333,1,9,0,0.666666667,269,269,120,1
9410,2005/3/17 22:18,1,2,2,0.999733213,0.056179775,0.002247191,890,1,9,0,0.5,266,266,117,1
9412,2005/3/17 22:12,1,3,4,0.552104826,0.127232143,0.013392857,448,1,9,18,1,262,262,113,1
9417,2005/3/10 2:59,1,2,3,0.965713065,0.003717472,0.013630731,269,1,9,3,0.333333333,199,199,82,1
9418,2005/3/9 0:45,2,3,4,0.348736739,0.027149321,0.19424693,773.5,1,30,5,0.5,192,192,186,1
9420,2005/3/8 18:07,1,1,1,0,0.122377622,0.01048951,572,1,9,3,1,170,170,63,1
9421,2005/3/5 2:36,2,3,5,0.944921882,0.011807084,0.006403842,999.4,1,30,8,0.8,164,164,158,1
9425,2005/2/18 13:53,2,2,2,0.999777967,0.008313934,0.010641836,1503.5,1,30,1,1,69,69,67,1
9427,2005/2/16 17:56,1,1,1,0,0.002849003,0.002849003,351,1,9,0,1,19,19,8,0
9430,2005/2/1 11:30,1,1,1,0,0.00625,0.00625,160,1,8,0,1,109,109,26,1
9432,2004/12/6 12:16,1,1,1,0,0.022058824,0,136,1,7,85,1,204,148.3333333,31,0
9433,2004/9/12 16:20,1,1,1,0,0.037313433,0.007462687,134,1,6,64,1,23,23,8,0
9439,2003/2/20 2:07,1,1,1,0,0.015625,0.015625,128,1,3,6,1,25,25,8,0
9442,2003/2/2 0:49,1,1,1,0,0.031007752,0.03875969,129,1,3,3,1,5,5,4,1
9443,2003/1/30 2:20,1,1,1,0,0.007692308,0.007692308,130,1,3,7,1,4,4,3,0
9444,2003/1/23 2:11,1,1,1,0,0.061538462,0.007692308,130,1,2,9,1,3,3,2,1
9445,2003/1/14 15:00,1,1,1,0,0,0,127,1,1,0,1,490,376,56,1
9447,2005/8/4 13:10,1,1,1,0,0.03649635,0.01459854,137,1,11,435,1,341,341,113,0
9448,2004/12/6 12:16,1,1,1,0,0.022058824,0,136,1,7,194,1,203,147.3333333,30,0
9449,2004/9/12 16:22,1,1,1,0,0.02238806,0.007462687,134,1,6,109,1,24,24,9,0
9450,2006/1/4 19:16,1,1,1,0,0.001145475,0.001145475,873,1,12,204,1,43,18.29285714,8,0
9451,2005/12/29 17:28,2,3,3,0.875911284,0.02568306,0.013387978,1220,1,34,548,1,666,444,647,0
9454,2005/9/2 19:32,1,1,1,0,0.018779343,0.003521127,852,1,11,80,1,607,525,296,0
9455,2005/8/4 13:07,1,1,1,0,0.005882353,0.002352941,850,1,11,51,1,340,340,112,0
9457,2006/6/19 10:14,1,1,1,0,0.001145475,0.001145475,873,1,14,172,1,36,36,13,0
9458,2006/6/19 10:13,1,1,1,0,0.001145475,0.001145475,873,1,14,172,1,34,34,11,0
9459,2006/6/19 9:36,1,1,1,0,0.013745704,0.013745704,873,1,14,172,1,31,31,8,0
9460,2006/6/19 9:33,1,1,1,0,0.001145475,0.001145475,873,1,14,172,1,30,30,7,0
9461,2006/10/4 16:20,1,2,3,0.956616448,0.406392694,0.03652968,73,1,8,98,1,539,539,275,0
9462,2006/8/19 13:20,2,4,9,0.810426287,0.042524468,0.00877489,329.2222222,1,37,180,0.888888889,56,41.5,52,1
9469,2005/2/24 22:02,1,1,1,0,0.024,0.024,125,1,5,7,1,114,114,39,0
9474,2004/7/22 16:15,1,1,1,0,0.078947368,0.035087719,114,1,3,2,1,114,98.58333333,14,0
9475,2004/7/20 17:34,1,1,1,0,0.279279279,0,111,1,2,310,1,762,248.7,98,1
9481,2005/7/27 15:08,1,1,1,0,0.008196721,0.008196721,122,1,6,145,1,303,303,100,0
9483,2006/9/18 16:20,1,1,2,0.353359335,0.010040161,0,747,1,19,20,0.5,1617,964.4166667,561,0
9486,2006/8/19 19:02,1,1,1,0,0.116666667,0.016666667,360,1,6,10,1,1567,986.8333333,535,1
9487,2006/8/9 18:16,1,1,2,0.945660305,0.003484321,0.004181185,717.5,1,16,11,1,1541,972.8333333,518,0
9488,2006/8/3 20:50,1,2,2,0.970950594,0.005797101,0.008695652,345,1,6,1,1,337,337,161,0
9490,2006/8/2 19:33,2,2,3,0.567370641,0.075648109,0.058648534,784.3333333,1,37,16,0.666666667,325,325,314,1
9504,2005/7/21 16:04,1,1,1,0,0,0,53,1,1,0,1,269,269,77,1
9508,2006/8/24 17:20,1,1,2,0.15374218,0.052919708,0.001824818,822,1,25,2,1,1581,969.8333333,541,0
9511,2006/8/10 16:55,1,1,1,0,0.007707129,0.003853565,519,1,12,17,1,1542,970.6666667,519,0
9514,2006/7/14 5:42,1,1,2,0.156025449,0.087414755,0.076875387,806.5,1,18,12,1,1473,945.3333333,485,1
9518,2006/6/2 18:58,1,1,2,0.578794625,0.013274336,0.01880531,452,1,12,17,1,1240,779.5,417,1
9523,2006/4/4 17:52,1,1,1,0,0.006369427,0.00955414,628,1,11,96,1,1124,799.3333333,369,1
9524,2005/12/29 19:32,1,1,1,0,0.022257552,0.017488076,629,1,11,16,1,944,859.5,302,1
9525,2005/12/13 16:12,1,1,1,0,0.102073365,0.039872408,627,1,11,44,1,903,836,284,0
9531,2005/8/30 18:41,1,1,2,0.980310798,0.105648536,0.084728033,478,1,12,25,1,246,62.04047619,57,1
9532,2005/8/26 6:53,1,1,1,0,0.005008347,0.003338898,599,1,11,6,1,500,500,147,0
9533,2005/8/20 13:02,2,2,3,0.319301225,0.019831224,0.0092827,790,1,34,9,0.666666667,244,60.51230159,236,1
9544,2005/6/10 18:57,1,1,1,0,0.066546763,0.017985612,556,1,11,50,1,130,130,33,1
9546,2005/4/19 14:11,1,1,1,0,0.009259259,0.003703704,540,1,11,7,1,78,78,20,1
9550,2005/3/15 21:39,1,1,1,0,0.552434457,0.102996255,534,1,10,0,1,251,251,103,1
9552,2005/3/15 17:08,2,2,2,0.918295834,0.007346189,0.011937557,544.5,1,19,0,0.5,266,266,257,0
9556,2005/1/8 13:33,1,1,1,0,0.002808989,0.002808989,356,1,8,7,1,270,207.5,41,0
9558,2004/12/31 5:45,1,1,1,0,0.002785515,0.002785515,359,1,7,3,1,260,199.8333333,40,1
9559,2004/12/28 18:38,2,2,2,0.811278124,0.017307692,0.013461538,520,1,17,42,1,249,190.8333333,235,1
9560,2004/11/23 17:41,2,2,5,0.936490658,0.028473504,0.002109148,758.6,1,32,315,1,184,129.6666667,173,1
9561,2004/11/2 17:59,1,1,1,0,0.008595989,0.00286533,349,1,7,60,1,167,115.5,26,0
9562,2004/9/3 2:49,1,1,1,0,0.00862069,0.002873563,348,1,7,30,1,133,105,17,1
9564,2004/7/13 22:37,1,1,1,0,0.066473988,0.040462428,346,1,7,7,1,756,248.7,94,0
9566,2004/4/1 3:57,1,1,1,0,0.005970149,0.005970149,335,1,6,15,1,81,81,12,0
9568,2004/1/30 19:49,1,1,2,1,0.011363636,0.011363636,264,1,5,169,1,197,70.55,38,0
9569,2003/10/24 21:34,1,1,1,0,0.008955224,0.008955224,335,1,4,40,1,186,71.73333333,31,1
9574,2002/11/19 22:03,1,1,1,0,0.013937282,0.013937282,287,1,3,2,1,1,1,1,0
9575,2002/11/17 18:33,1,1,1,0,0.017421603,0.013937282,287,1,2,0,1,157,110.6666667,22,0
9576,2002/11/17 17:50,1,1,1,0,0.006968641,0.003484321,287,1,2,0,1,156,109.6666667,21,0
9578,2002/11/13 2:05,1,1,1,0,0.007092199,0.007092199,282,1,2,2,1,621,621,56,0
9581,2002/9/29 12:04,1,1,1,0,0.059233449,0.06271777,287,1,1,1,1,128,92.83333333,12,1
9585,2005/1/1 8:47,1,1,3,0.948225211,0.024520256,0.02771855,312.6666667,1,15,786,1,480,128.1329365,45,0
9587,2004/11/2 17:59,1,1,1,0,0.008595989,0.00286533,349,1,7,215,1,166,114.5,25,0
9588,2004/9/3 2:51,1,1,1,0,0.00862069,0.002873563,348,1,7,155,1,134,106,18,0
9589,2004/7/13 22:40,1,1,1,0,0.066473988,0.040462428,346,1,7,103,1,757,249.7,95,0
9590,2006/6/2 19:02,1,1,2,0.578794625,0.012618297,0.01787592,475.5,1,12,665,1,1244,783.5,421,0
9591,2005/12/29 19:34,1,1,1,0,0.023217247,0.013266998,603,1,11,175,1,945,860.5,303,0
9595,2006/6/2 19:00,1,1,1,0,0.003184713,0.003184713,628,1,11,171,1,1242,781.5,419,0
9596,2006/4/4 17:55,1,1,1,0,0.006369427,0.00955414,628,1,11,112,1,1125,800.3333333,370,0
9599,2006/8/4 10:28,1,1,1,0,0.003030303,0,330,1,9,0,1,1521,959.1666667,508,0
9600,2006/8/4 10:09,1,1,1,0,0.006079027,0.006079027,329,1,9,11,1,1520,958.1666667,507,0
9602,2006/7/18 17:54,1,1,1,0,0.016286645,0.009771987,307,1,9,5,1,1484,948.6666667,490,0
9604,2006/7/5 17:45,1,1,1,0,0,0.161716172,303,1,9,2,1,1453,941,475,0
9617,2005/5/22 9:46,1,1,1,0,0.00887574,0.00295858,338,1,8,17,1,118,118,32,0
9618,2005/5/5 15:20,2,2,2,0.899743759,0.128427128,0.063492063,346.5,1,10,47,1,97,97,95,1
9619,2005/4/14 13:07,1,1,1,0,0.003039514,0.003039514,329,1,8,7,1,67,67,16,1
9621,2005/3/17 1:52,1,1,1,0,0.03343465,0.05775076,329,1,7,2,1,254,254,106,1
9622,2005/3/15 21:30,1,1,1,0,0.667655786,0.112759644,337,1,7,0,1,250,250,102,1
9626,2004/7/20 1:08,1,1,1,0,0.01025641,0.01025641,195,1,4,14,1,44,30.58333333,8,1
9629,2003/11/20 14:55,1,1,1,0,0.005181347,0,193,1,3,67,1,16,14,2,1
9639,2006/8/24 17:49,1,1,1,0,0.011594203,0.026086957,345,1,9,359,1,1586,974.8333333,545,0
9640,2006/6/2 19:00,1,1,1,0,0.028653295,0.042979943,349,1,8,276,1,1242,781.5,419,0
9643,2006/9/14 2:57,2,4,10,0.810510738,0.033445683,0.029038113,385.7,1,39,73,0.9,506,506,490,1
9644,2006/9/13 20:33,2,3,4,0.725308179,0.075191164,0.057349193,588.5,1,41,83,0.75,490,490,474,1
9647,2006/6/20 21:05,1,2,3,0.764406205,0.08356546,0.030640669,119.6666667,1,7,143,1,1430,935.3333333,465,1
9649,2006/3/1 16:33,2,2,4,0.757599583,0.020301244,0.014407335,381.75,1,37,163,1,684,353.1666667,665,1
9650,2005/10/28 6:33,1,1,4,1,0.024615385,0.006153846,162.5,1,5,62,0.5,778,736,242,1
9658,2005/7/11 13:14,1,1,1,0,1.363636364,0.03030303,99,1,2,143,1,205,205,55,1
9659,2005/2/18 17:42,1,1,1,0,0,0,19,1,1,0,1,9,9,3,1
9660,2006/10/30 18:51,1,1,1,0,0.079365079,0,126,1,6,389,1,1757,1029.333333,601,0
9664,2006/2/28 10:41,1,2,2,0.918295834,0.02970297,0.02970297,50.5,1,2,0,0.5,350,121.65,74,0
9666,2006/2/28 9:39,1,1,1,0,0,0,34,1,1,0,1,343,114.65,67,1
9670,2006/9/13 23:12,2,3,3,0.160540331,0.322323462,0.282460137,292.6666667,1,38,5,0.666666667,496,496,480,1
9672,2006/9/12 12:17,1,1,1,0,0.010989011,0,182,1,4,3,1,1613,962.5833333,557,0
9675,2006/8/21 16:08,1,1,1,0,0.010638298,0.010638298,94,1,2,17,1,3,3,3,0
9676,2006/8/4 0:04,2,4,4,0.805985163,0.030840611,0.016375546,916,1,37,10,0.75,341,341,330,1
