transactionid,commitdate,ns,nm,nf,entropy,la,ld,lt,fix,ndev,pd,npt,exp,rexp,sexp,bug
158937,2002/10/23 13:13,1,1,1,0,0.003745318,0.003745318,267,0,4,2,1,1218,1080,1213,0
158944,2002/10/2 13:57,1,1,1,0,0.022727273,0.022727273,264,1,4,0,1,999,998,994,0
158949,2002/9/20 12:14,1,1,4,0.748072587,0.272459499,0.132547865,169.75,0,6,8,0.25,854,853,849,0
158954,2002/8/20 3:54,1,1,2,0.269055303,0.254125413,0.0330033,151.5,1,4,12,0.5,694,694,689,0
158955,2002/8/14 3:53,1,1,2,0.764204507,0.033707865,0.033707865,133.5,1,4,2,0.5,678,678,673,0
158959,2002/5/31 14:45,1,1,2,0.357646706,0.229787234,0.021276596,117.5,1,3,72,1,615,615,610,0
158961,2002/4/30 11:00,1,3,3,0.990811797,0.088794926,0.044397463,157.6666667,0,6,10,1,296,296,292,0
158965,2002/4/18 11:50,1,1,1,0,0,0.041322314,121,0,2,0,1,147,147,143,0
158966,2002/4/18 11:49,1,1,1,0,0.032,0.008,125,1,2,0,1,146,146,142,0
158970,2002/4/17 12:56,1,1,3,0.810774404,0.254742547,0.246612466,123,0,3,1,0.666666667,120,120,116,0
158972,2002/4/16 13:48,1,2,2,0.375051406,0.245689655,0.051724138,116,0,2,0,1,102,102,98,0
158975,2002/4/12 15:37,1,1,1,0,0.047244094,0.007874016,127,1,2,1,1,61,61,57,0
158976,2002/4/11 4:12,1,1,2,0.431804994,0.303501946,0.003891051,128.5,1,2,5,1,4,4,2,0
158987,2002/4/8 11:00,1,1,7,0.237935894,0.285087719,0.085526316,65.14285714,0,2,6,0.714285714,2064,1696.5,2038,0
159016,2007/10/2 8:22,1,1,1,0,0.363354037,0.242236025,322,1,1,28,1,10745,2529.624964,10362,0
159022,2007/9/4 4:40,1,1,6,0,0,0,154.1666667,0,1,0,0.166666667,10607,2524.884452,10255,0
159041,2007/11/29 4:48,1,1,8,0.88313249,0.011315417,0.011315417,176.75,0,1,688,0.25,11244,2795.945527,10841,0
159055,2007/12/4 4:29,1,3,4,0.446567911,0.079136691,0.008633094,173.75,1,8,209,0.75,2480,1234.1,2477,0
159056,2007/9/12 11:02,1,1,1,0,0.006944444,0.006944444,144,1,2,0,1,2272,1186.833333,2269,0
159092,2007/9/10 9:43,1,1,1,0,0.135761589,0.062913907,302,0,1,6,1,10649,2540.285462,10297,0
159119,2007/9/4 4:40,1,1,26,0,0,0,108.5769231,0,1,0,0.038461538,10566,2483.884452,10214,0
159137,2006/1/17 5:22,1,2,2,0,0,0,317.5,0,4,95,1,1887,929.9666667,1887,0
159140,2005/7/26 6:25,1,1,1,0,0.001792115,0.021505376,558,0,4,0,1,1436,770.25,1436,0
159141,2005/7/26 6:23,1,1,1,0,0.017730496,0.010638298,564,0,4,4,1,1435,769.25,1435,0
159142,2005/7/22 10:23,1,1,1,0,0.001782531,0.001782531,561,0,4,0,1,1432,779.1666667,1432,0
159144,2005/6/7 12:13,1,1,1,0,0.166030534,0.089694656,524,0,4,14,1,1405,808.4166667,1405,0
159145,2005/5/24 5:48,1,1,1,0,0.025341131,0.003898635,513,1,4,35,1,6665,2669.611905,6550,0
159147,2005/3/29 9:14,1,3,3,0.781659665,0.003492433,0.011641444,286.3333333,0,9,38,1,1159,657,1159,0
159148,2005/3/23 9:29,1,1,1,0,0.027559055,0.007874016,508,1,4,26,1,1122,626.4166667,1122,0
159150,2005/2/21 14:33,1,1,1,0,0.415019763,0.126482213,506,0,3,4,1,1099,631.25,1099,1
159151,2005/2/17 5:20,1,1,1,0,0.002227171,0.002227171,449,0,3,0,1,1096,643.3333333,1096,0
159152,2005/2/17 5:02,1,1,1,0,0.066815145,0.035634744,449,0,3,3,1,1095,642.3333333,1095,0
159153,2005/2/14 11:00,1,1,1,0,0.00456621,0.002283105,438,1,3,6,1,1086,637.4166667,1086,0
159154,2005/2/8 12:45,1,1,1,0,0.00228833,0.00228833,437,0,3,1,1,1050,605,1050,0
159155,2005/2/7 5:34,1,1,1,0,0.00228833,0.00228833,437,1,3,0,1,1038,593,1038,0
159156,2005/2/7 5:17,1,1,1,0,0.038901602,0.009153318,437,0,3,0,1,1037,592,1037,0
159157,2005/2/7 4:32,1,1,1,0,0.262295082,0.053864169,427,0,3,3,1,1036,591,1036,0
159159,2005/2/3 12:51,1,1,1,0,0.013227513,0.002645503,378,1,3,0,1,1034,592.8333333,1034,0
159163,2004/5/24 6:02,1,1,1,0,0.021148036,0,331,1,2,20,1,743,639,743,0
159164,2004/5/4 11:55,1,1,1,0,0.003030303,0.003030303,330,0,1,1,1,3870,1450.683333,3851,0
159172,2004/5/3 13:05,1,1,2,0,0,0,35,1,1,0,0.5,3862,1447.466667,3843,0
159175,2006/8/16 11:52,1,2,4,0.582730273,0.051741294,0.014925373,251.25,1,9,1299,1,8298,1948.259848,8114,0
159182,2006/8/16 12:21,1,1,1,0,0.066666667,0,15,1,3,484,1,8302,1952.259848,8118,0
159188,2005/2/3 12:34,1,2,3,0.384170578,0.102459016,0.007172131,325.3333333,0,13,458,0.666666667,1033,591.8333333,1033,0
159191,2004/5/3 13:05,1,1,4,0,0,0,116.5,1,1,0,0.25,3862,1447.466667,3843,1
159206,2006/10/26 8:26,1,1,1,0,0.018181818,0.018181818,55,1,3,56,1,8647,2109.109091,8452,0
159209,2005/8/19 8:56,1,1,1,0,0.069767442,0.069767442,43,0,3,63,1,1445,732.5,1445,0
159239,2007/10/26 5:24,1,1,2,1,0.005025126,0.001675042,298.5,1,3,66,1,9927,2361.740263,9729,0
159240,2007/8/22 3:16,1,1,1,0,0.025806452,0.049462366,465,1,3,42,1,9764,2373.837562,9567,0
159241,2007/7/11 9:42,1,1,1,0,0.008510638,0,470,0,3,1,1,9731,2414.326621,9534,0
159242,2007/7/10 10:04,1,1,4,0.852798286,0.011873351,0.042216359,189.5,1,12,80,0.5,9730,2413.627378,9533,0
159244,2007/3/17 3:17,1,2,4,0.392617721,0.028571429,0.007518797,166.25,1,8,131,1,8952,1967.745707,8755,0
159245,2007/3/13 13:34,1,1,1,0,0.00212766,0.00212766,470,0,3,57,1,8920,1944.842929,8723,0
159246,2007/1/15 9:44,1,1,3,0.533052735,0.0546875,0.015625,213.3333333,1,11,144,1,8841,2075.933189,8644,1
159247,2006/11/13 6:38,1,1,1,0,0.039473684,0.019736842,456,1,3,12,1,8693,2127.772222,8498,0
159255,2006/4/13 11:38,1,1,2,0.985228136,0.102345416,0.017057569,234.5,0,9,17,1,2022,843.6333333,2022,0
159256,2006/4/12 16:03,1,1,1,0,0.002518892,0.002518892,397,0,3,15,1,8158,2369.935317,7995,0
159258,2006/3/13 8:20,1,1,1,0,0,0.025188917,397,0,2,0,1,8067,2334.994444,7904,0
159260,2006/3/6 9:15,1,1,1,0,0.002531646,0.002531646,395,1,2,3,1,1989,916.35,1989,0
159262,2006/1/20 4:48,1,1,1,0,0.002754821,0.002754821,363,0,1,1,1,1909,943.4333333,1909,0
159264,2006/1/9 9:03,1,1,3,0.760625564,0.056634304,0.01618123,206,0,10,89,1,1879,925.0333333,1879,0
159267,2007/8/22 3:49,1,1,1,0,0.014799154,0.00845666,473,1,3,162,1,9765,2374.837562,9568,0
159271,2007/11/6 9:26,1,1,1,0,0.547169811,1.679245283,53,0,2,0,1,10009,2423.009224,9810,0
159272,2007/11/6 7:07,1,1,1,0,0.634615385,0.057692308,104,1,2,0,1,10008,2422.009224,9809,0
159273,2007/11/6 3:46,1,1,1,0,0.117647059,1.31372549,51,1,2,74,1,10006,2420.009224,9807,0
159274,2007/8/24 9:14,1,2,4,0.895072766,0.131147541,0.224043716,45.75,1,6,1,0.75,2112,1053.833333,2109,0
159275,2007/8/24 8:43,1,1,1,0,0,0,105,1,1,0,1,9772,2380.225555,9575,0
159302,2006/8/3 12:01,1,2,2,0.214509834,0.004497751,0.127436282,333.5,0,15,211,1,9182,2623.584921,8954,0
159303,2006/4/11 10:11,1,1,1,0,0.004807692,0.004807692,208,1,11,14,1,3862,2532,3715,1
159309,2005/6/9 4:53,1,1,1,0,0.584158416,0.47029703,202,0,10,20,1,1906,1746.5,1815,0
159311,2005/5/19 8:30,1,1,1,0,0.005434783,0,184,0,10,1,1,1797,1722,1747,0
159313,2005/5/18 6:10,1,1,1,0,0,0.005555556,180,0,10,0,1,1783,1708,1733,0
159314,2005/5/18 5:41,1,1,1,0,0,0.016574586,181,0,10,14,1,1780,1705,1730,0
159316,2005/5/3 6:43,1,1,2,0.930586129,0.056856187,0.030100334,149.5,0,10,28,0.5,1736,1702.5,1687,0
159318,2005/4/6 4:36,1,12,25,0.836234378,0.007962898,0.006300315,457.12,0,15,641,0.52,1226,716.75,1226,0
159319,2005/3/31 8:26,1,1,2,0.970950594,0.023255814,0.015503876,129,1,10,9,1,6107,2269.07619,5997,0
159322,2005/2/25 6:28,1,1,1,0,0.016666667,0.005555556,180,0,9,8,1,7920,2586.22619,7863,0
159324,2005/1/28 11:55,1,2,3,0.94639463,0.023157895,0.018947368,158.3333333,0,11,7,1,494,494,494,0
159325,2005/1/25 4:57,1,1,1,0,0.005813953,0.023255814,172,0,9,5,1,456,456,456,0
159326,2005/1/20 6:11,1,1,1,0,0.045977011,0.040229885,174,1,9,1,1,446,446,446,0
159327,2005/1/19 13:01,1,1,1,0,0.88372093,0.534883721,172,0,9,42,1,441,441,441,0
159332,2003/12/4 13:48,1,1,1,0,0.044247788,0.008849558,113,1,7,63,1,3651,2011.333333,3625,0
159341,2003/3/1 16:15,1,1,1,0,0.024691358,0.012345679,81,0,6,30,1,2287,1926.666667,2281,0
159344,2003/1/15 9:06,1,1,1,0,0.0125,0,80,0,6,6,1,1753,1436.5,1747,0
159350,2002/4/30 10:15,1,1,5,0.775621995,0.187155963,0.357798165,109,0,7,28,1,292,292,288,1
159351,2002/4/25 5:13,1,7,9,0.43284162,0.014457831,0.043855422,230.5555556,0,11,196,1,224,224,220,0
159356,2002/3/29 13:22,1,3,3,0.965633607,0.005185825,0.002592913,385.6666667,0,3,31,1,1958,1615,1932,0
159359,2002/1/10 6:12,1,1,1,0,0.011111111,0.011111111,90,0,3,23,1,1325,1325,1299,0
159361,2001/12/14 9:35,1,1,1,0,0.022222222,0.022222222,90,0,2,1,1,1295,1295,1269,0
159365,2001/12/4 6:47,1,1,1,0,0.068965517,0.011494253,87,0,2,7,1,1244,1244,1218,0
159371,2001/11/2 9:50,1,1,1,0,0.142857143,0.064935065,77,0,1,0,1,1021,1021,995,0
159372,2001/11/2 9:44,1,3,6,0.709905542,0.047822984,0.004996431,233.5,0,5,67,0.833333333,1019,1019,993,1
159374,2005/8/10 8:46,1,2,2,0.609840305,0.044061303,0.03256705,261,0,10,185,1,1945,1632.5,1843,0
159377,2005/3/18 10:41,1,1,5,0,0,0,61.2,0,1,0,0.2,1121,631.25,1121,0
159382,2007/7/17 4:03,1,1,1,0,0.006756757,0.006756757,148,1,5,18,1,9733,2392.844272,9536,0
159384,2006/6/8 11:53,1,1,1,0,0.013513514,0.006756757,148,0,5,43,1,8252,2294.76627,8068,0
159385,2006/4/26 13:48,1,2,4,0.748032956,0.017610063,0.003773585,198.75,0,5,270,1,8209,2325.776984,8044,0
159395,2005/9/6 12:09,1,1,1,0,0,0,0,0,1,0,1,1573,845.9166667,1573,0
159400,2006/7/4 6:25,1,1,1,0,0.013513514,0.006756757,148,0,5,70,1,2100,796.4166667,2098,0
159401,2006/6/1 2:54,1,1,1,0,0.013513514,0.006756757,148,0,5,37,1,2062,799.3833333,2060,0
159409,2006/4/27 5:51,1,1,3,0.636211243,0.217391304,0.043478261,161,0,8,25,1,2039,825.95,2039,1
159418,2005/8/24 13:04,1,1,1,0,0,0,0,0,1,0,1,1473,752.2,1473,0
159437,2006/8/17 2:42,1,1,1,0,0.005464481,0.005464481,183,1,5,112,1,8303,1953.248737,8119,0
159441,2006/4/4 4:35,1,1,3,0.768584479,0.121004566,0.077625571,146,1,8,21,0.333333333,1996,826.2,1996,0
159445,2005/10/17 10:05,1,1,1,0,0.021126761,0.084507042,142,1,2,17,1,1727,901.6166667,1727,0
159446,2005/9/30 4:23,1,1,1,0,0.006802721,0.006802721,147,0,2,21,1,1721,942.35,1721,0
159448,2005/8/24 13:04,1,1,1,0,0,0,0,0,1,0,1,1473,752.2,1473,0
159452,2005/8/30 4:47,1,1,2,0.839530498,0.100628931,0.110062893,159,0,1,0,0.5,1508,783.65,1508,0
159462,2005/9/9 4:03,1,8,30,0.80710571,0.627979465,0.057389072,181.8,0,17,1454,0.933333333,1653,923.8666667,1653,1
159463,2005/8/29 13:11,1,1,1,0,0,0,0,0,1,0,1,1492,768.3166667,1492,0
159471,2006/12/12 4:33,1,2,2,0.918295834,0.014814815,0.007407407,135,1,4,206,0.5,8794,2060.37233,8599,0
159475,2005/11/11 13:23,1,1,1,0,0,0,253,1,1,0,1,1815,940.7666667,1815,0
159481,2007/9/13 8:57,1,1,1,0,0.324590164,0.239344262,305,1,6,76,1,9828,2359.658392,9631,0
159482,2007/6/29 4:06,1,1,3,0.885893168,0.022630835,0.012729844,235.6666667,1,6,947,1,9720,2427.58925,9523,0
159483,2006/10/13 5:01,1,1,1,0,0.003322259,0.003322259,301,1,6,4,1,8617,2112.503932,8422,0
159484,2006/10/9 3:29,1,1,1,0,0.003322259,0.003322259,301,0,6,3,1,8602,2142.195058,8407,1
159485,2006/10/6 11:38,1,1,1,0,0.003322259,0.003322259,301,0,6,93,1,9380,2492.711111,9117,0
159486,2006/7/5 8:19,1,1,2,0.154646648,0.377521614,0.008645533,173.5,0,8,139,1,2106,801.6666667,2104,0
159487,2006/4/26 13:54,1,1,1,0,0.004524887,0.004524887,221,0,6,1,1,8210,2326.776984,8045,0
159488,2006/4/25 12:26,1,1,1,0,0.090497738,0.067873303,221,0,5,18,1,2033,820.5333333,2033,0
159493,2006/1/31 12:12,1,3,8,0.908907741,0.059446254,0.01465798,153.5,0,14,751,0.875,1948,975.1,1948,0
159494,2006/1/27 6:50,1,1,1,0,0.105022831,0.0456621,219,0,2,8,1,1938,966.4333333,1938,0
159495,2006/1/19 10:25,1,1,1,0,0.075471698,0.004716981,212,0,2,15,1,1897,932.7666667,1897,0
159497,2005/12/8 9:54,1,3,8,0.96143847,0.098777046,0.026340546,132.875,0,12,478,0.625,1836,899,1836,0
159498,2005/9/22 4:47,1,5,14,0.670876079,0.061694291,0.063535912,232.7142857,1,17,150,0.357142857,1685,926.3,1685,0
159500,2005/8/24 13:04,1,1,1,0,0,0,0,0,1,0,1,1473,752.2,1473,0
159504,2005/8/24 13:04,1,4,9,0.848125332,1.235344095,0.254035684,130.7777778,0,13,351,0.444444444,1473,752.2,1473,0
159505,2005/9/28 6:11,1,1,1,0,0.046242775,0.092485549,173,0,2,35,1,1698,920.35,1698,0
159508,2006/10/13 6:43,1,1,1,0,0.003378378,0.003378378,296,1,6,171,1,8618,2113.503932,8423,0
159509,2006/7/5 5:59,1,1,1,0,0.006756757,0.003378378,296,0,6,71,1,2104,799.6666667,2102,0
159511,2002/5/16 9:23,1,4,6,0.695532621,0.022628372,0.020887728,191.5,1,8,209,1,575,404,575,0
159512,2001/11/20 6:02,1,1,1,0,0,0,7,1,1,0,1,360,360,360,0
159526,2005/2/9 13:13,1,1,1,0,0,0.01980198,101,1,8,1,1,1057,611.1666667,1057,0
159541,2003/11/27 11:59,1,1,1,0,0.090909091,0.072727273,55,1,7,1,1,209,209,209,1
159560,2006/4/25 5:38,1,1,1,0,0.01754386,0.01754386,57,0,9,165,1,2031,818.5333333,2031,0
159562,2005/11/4 12:04,1,2,9,0.639069655,0.308462238,0.226569609,122.1111111,0,11,115,0.333333333,1789,928.65,1789,1
159564,2005/10/17 14:04,1,1,1,0,0.038461538,0.038461538,52,0,9,0,1,1740,914.6166667,1740,0
159565,2005/10/17 13:37,1,3,11,0.87270629,0.060659808,0.016317843,256.2727273,0,16,668,0.818181818,1739,913.6166667,1739,0
159566,2005/5/17 11:15,1,1,2,0.74248757,0.011764706,0.032941176,212.5,0,10,27,1,1342,794.25,1342,0
159568,2005/4/26 5:11,1,1,1,0,0.14,0.88,50,0,9,7,1,1257,717.9166667,1257,0
159571,2005/3/31 10:17,1,2,3,0.754035794,0.027881041,0.020446097,179.3333333,1,9,11,0.666666667,1180,675.4166667,1180,0
159574,2005/3/29 3:29,1,2,2,0.996791632,0.026699029,0.009708738,206,0,10,6,1,1152,650,1152,0
159584,2004/9/16 13:06,1,1,1,0,0.046875,0.203125,64,0,8,85,1,795,532.3333333,795,0
159587,2003/7/15 7:43,1,1,1,0,0,0.014925373,67,1,6,0,1,2934,1272.55,2920,0
159588,2003/7/15 7:42,1,1,1,0,0.073529412,0,68,0,6,110,1,2933,1271.55,2919,0
159601,2002/2/8 11:57,1,1,1,0,0.037037037,0.037037037,27,1,3,24,1,1508,1430.5,1482,0
159603,2001/12/18 9:58,1,1,5,0.833726443,0.082174463,0.024020228,158.2,0,6,39,1,284,284,284,0
159606,2001/11/19 7:54,1,1,2,0.612742555,0.083333333,0.192307692,156,0,1,0,0.5,352,352,352,1
159618,2007/10/25 8:21,1,1,1,0,0.034482759,0.017241379,58,1,1,182,1,9913,2349.139938,9715,0
159619,2007/4/26 9:33,1,1,3,0.630929754,0.045977011,0.034482759,58,1,3,564,0.666666667,9012,1909.683766,8815,0
159620,2006/10/20 5:02,1,1,3,0,0,0,169.6666667,0,1,0,0.333333333,8642,2127.274567,8447,1
159628,2006/7/3 9:42,1,3,10,0.887118777,0.117150396,0.044854881,189.5,0,12,872,0.6,2096,794.2333333,2094,0
159631,2006/1/10 11:58,1,1,4,0.972651451,0.121065375,0.100484262,206.5,0,6,93,1,1885,930.9333333,1885,0
159635,2005/9/23 5:37,1,1,1,0,0.010498688,0.005249344,381,0,5,0,1,1687,928.05,1687,0
159636,2005/9/23 5:28,1,1,1,0,0.083989501,0.06824147,381,0,5,1,1,1686,927.05,1686,0
159641,2005/5/10 4:21,1,1,1,0,0.002624672,0.002624672,381,0,5,7,1,1327,781.75,1327,0
159642,2005/5/3 13:43,1,1,2,0.97779457,0.092198582,0.096926714,211.5,1,7,19,1,1308,768.4166667,1308,0
159643,2005/4/28 14:40,1,1,1,0,0.00265252,0,377,0,5,0,1,1299,759.9166667,1299,0
159648,2005/4/25 9:50,1,1,2,0.337290067,0.016216216,0.07027027,185,0,9,12,0.5,7077,2910.459524,6981,0
159651,2005/4/7 12:01,1,1,1,0,0.108196721,0.045901639,305,0,2,0,1,1243,733.75,1243,0
159652,2005/4/7 10:15,1,1,1,0,0.003367003,0.003367003,297,0,2,0,1,1242,732.75,1242,0
159653,2005/4/7 10:14,1,1,2,0.136059286,0.209115282,0.072386059,186.5,0,9,7,1,1241,731.75,1241,0
159654,2005/4/7 6:21,1,1,1,0,0.839215686,0.364705882,255,0,2,1,1,1238,728.75,1238,1
159655,2005/4/6 13:21,1,1,1,0,1.130952381,0.182539683,252,0,2,6,1,1237,727.75,1237,0
159660,2005/2/11 6:12,1,1,1,0,0.015625,0.0078125,128,1,1,17,1,1078,632.0833333,1078,1
159661,2005/1/25 12:12,1,2,4,0.595096712,0.06772009,0.020316027,221.5,1,11,3,0.5,1012,571.6666667,1012,0
159663,2005/9/22 13:12,1,3,19,0.815021248,0.033929112,0.033323235,173.7368421,0,17,2053,0.526315789,10349,3250.879365,10197,0
159675,2005/5/18 12:29,1,5,9,0.89844181,0.021634615,0.004120879,323.5555556,1,15,138,0.888888889,1357,809.25,1357,1
159681,2004/10/27 10:25,1,1,1,0,0.162790698,0.139534884,86,0,3,86,1,42,42,42,0
159682,2004/8/2 11:51,1,1,1,0,0,0.083333333,84,1,2,19,1,7356,3441.471429,7306,0
159683,2004/7/14 9:04,1,1,1,0,0.078651685,0,89,0,1,58,1,5576,2951.55,5548,0
159685,2004/5/6 9:45,1,1,4,0.641698513,0.047058824,0.033333333,127.5,0,10,425,0.75,5080,2792.95,5052,1
159697,2002/4/12 14:41,1,1,2,0.702466551,0.123076923,0.038461538,130,0,7,0,1,57,57,53,0
159704,2004/3/18 11:56,1,1,1,0,0,0,5,0,1,0,1,3620,1314.066667,3603,1
159706,2002/3/22 12:30,1,2,4,0,0,0,73.75,0,1,0,0.25,381,321,380,0
159712,2004/2/8 22:20,1,2,3,0.627581911,0.3,0.2,23.33333333,0,4,489,1,1432,685.5,1429,0
159721,2004/3/18 11:47,1,4,4,0.533307608,0.075601375,0.003436426,145.5,0,16,376,1,3617,1311.066667,3600,1
159727,2007/10/26 6:44,1,1,1,0,0.030612245,0.020408163,98,1,2,60,1,9935,2369.740263,9737,0
159729,2007/1/15 9:44,1,1,1,0,0,0,98,1,1,0,1,8841,2075.933189,8644,1
159741,2007/7/24 4:38,1,1,1,0,0.018867925,0.016172507,742,0,11,256,1,9736,2387.386072,9539,0
159742,2006/11/10 12:01,1,1,1,0,0.008086253,0.008086253,742,1,11,18,1,8690,2127.478066,8495,0
159743,2006/10/23 11:05,1,1,1,0,0.068733154,0.039083558,742,1,11,6,1,8645,2108.791234,8450,0
159744,2006/10/17 5:00,1,1,1,0,0.001369863,0.001369863,730,1,11,158,1,8619,2110.555519,8424,0
159747,2005/9/7 4:12,1,1,2,1,0.005231037,0.005231037,573.5,0,11,161,1,1575,847.9166667,1575,0
159749,2005/5/23 6:24,1,1,1,0,0.009589041,0.002739726,730,0,11,6,1,1364,812.75,1364,0
159750,2005/5/17 2:12,1,1,1,0,0.011019284,0.017906336,726,1,11,4,1,1336,788.25,1336,0
159751,2005/5/13 10:59,1,1,1,0,0.004120879,0.002747253,728,1,11,2,1,6642,2670.047619,6527,0
159752,2005/5/11 4:08,1,1,1,0,0.012362637,0.002747253,728,0,11,8,1,1329,783.4166667,1329,0
159753,2005/5/3 6:42,1,1,1,0,0.002758621,0.017931034,725,0,11,11,1,1734,1700.5,1685,0
159754,2005/4/22 8:51,1,1,1,0,0.02872777,0.016415869,731,0,10,3,1,1251,714.25,1251,0
159757,2005/4/6 8:50,1,1,1,0,0.010899183,0.010899183,734,0,10,1,1,1233,723.75,1233,0
159758,2005/4/5 11:11,1,2,2,0.33560377,0.063002681,0.034182306,746,0,10,2,0.5,1197,688.25,1197,0
159759,2005/4/4 6:21,1,3,3,0.872009434,0.007495315,0.003747658,533.6666667,1,11,83,0.666666667,6116,2267.611905,6006,0
159761,2005/1/31 3:38,1,4,5,0.996352882,0.008695652,0.007826087,230,0,13,292,1,1025,584.6666667,1025,1
159762,2005/1/4 5:54,1,9,26,0.990781441,0.00422684,0.002465657,327.5769231,0,19,2445,0.692307692,5689,1970.484524,5594,1
159764,2004/12/7 5:18,1,5,5,0.936925671,0.008153603,0.003945292,760.4,0,17,25,0.8,884,459.1666667,884,1
159765,2004/11/29 11:45,1,1,1,0,0.002766252,0.002766252,723,0,10,0,1,843,430.8333333,843,0
159766,2004/11/29 9:46,1,2,2,0.251463964,0.076056338,0.007746479,710,1,10,5,1,837,424.8333333,837,0
159768,2004/8/11 13:28,1,1,1,0,0.034848485,0.003030303,660,1,10,20,1,778,610,778,0
159774,2004/4/22 5:54,1,1,1,0,0.038011696,0.016081871,684,0,9,1,1,672,611.5,672,0
159777,2004/4/16 4:02,1,1,1,0,0.003149606,0,635,1,9,2,1,598,544.5,598,0
159779,2004/3/8 11:55,1,1,1,0,0.015797788,0.003159558,633,0,9,17,1,476,462.5,476,0
159781,2004/2/13 4:42,1,1,1,0,0.033653846,0.011217949,624,1,9,21,1,336,336,336,0
159782,2004/1/23 2:49,1,1,1,0,0.006451613,0.001612903,620,0,9,3,1,299,299,299,0
159783,2004/1/20 4:38,1,1,1,0,0.006482982,0.003241491,617,1,9,5,1,296,296,296,0
159784,2004/1/15 6:26,1,1,1,0,0.017886179,0.001626016,615,1,9,1,1,285,285,285,0
159785,2004/1/14 1:30,1,1,1,0,0.001639344,0.001639344,610,1,9,6,1,272,272,272,0
159786,2004/1/8 4:24,1,2,2,0.377144208,0.094616639,0.050570962,613,0,8,2,0.5,271,271,271,0
159787,2004/1/7 12:44,1,2,3,0.583967441,0.199743096,0.070648683,519,1,8,99,1,268,268,268,1
159788,2003/12/9 9:47,1,1,1,0,0.262786596,0.02292769,567,1,8,15,1,236,236,236,0
159789,2003/11/24 5:53,1,2,2,0.684038436,0.008752735,0.027352298,457,0,8,0,0.5,179,179,179,0
159792,2003/11/14 6:02,1,1,1,0,0.027139875,0.027139875,479,1,8,32,1,160,160,160,0
159793,2003/10/13 11:31,1,1,1,0,0.025052192,0.004175365,479,1,8,0,1,107,107,107,1
159794,2003/10/13 11:13,1,1,1,0,0.055084746,0.006355932,472,0,8,0,1,106,106,106,0
159795,2003/10/13 10:26,1,2,2,0.250275646,0.103117506,0.471223022,417,1,8,27,1,105,105,105,0
159796,2003/10/6 8:24,1,1,1,0,0.001636661,0.001636661,611,1,8,12,1,1239,597.55,1236,0
159797,2003/9/24 7:00,1,1,1,0,0.001636661,0.001636661,611,0,8,12,1,88,88,88,0
159798,2003/9/12 8:53,1,4,4,0.836836286,0.021108179,0.014248021,473.75,0,13,2,1,63,63,63,0
159800,2003/9/1 5:47,1,1,1,0,0.056010929,0.00273224,732,1,8,7,1,26,26,26,0
159801,2003/8/25 8:18,1,1,1,0,0.001404494,0.011235955,712,0,8,5,1,14,14,14,0
159803,2003/8/19 12:35,1,1,1,0,0.012534819,0.009749304,718,1,8,1,1,10,10,10,0
159807,2003/8/13 4:02,1,1,1,0,0,0.001445087,692,0,7,1,1,3098,1348.6,3083,0
159809,2003/7/16 15:06,1,1,1,0,0.00867052,0.005780347,692,1,7,0,1,1061,547.85,1058,0
159810,2003/7/16 13:30,1,1,1,0,0.092485549,0.093930636,692,0,7,0,1,1060,546.85,1057,0
159811,2003/7/16 6:58,1,1,1,0,0.01161103,0.001451379,689,0,7,2,1,1057,543.85,1054,0
159812,2003/7/14 10:36,1,1,1,0,0.454810496,0.004373178,686,0,7,28,1,1044,530.85,1041,0
159813,2003/6/16 14:34,1,1,1,0,0,0.055258467,561,0,7,13,1,1001,491.9166667,998,0
159814,2003/6/3 5:43,1,3,7,0.662330289,0.010903427,0.07165109,275.1428571,0,13,53,1,990,495.4166667,987,0
159815,2003/5/26 14:12,1,1,1,0,0.737564322,0.186963979,583,0,7,70,1,975,486.1666667,972,1
159818,2003/2/24 9:56,1,1,1,0,0.002610966,0,383,0,7,6,1,2763,1586.916667,2759,0
159819,2003/2/18 4:32,1,1,1,0,0.010471204,0.013089005,382,1,7,1,1,2705,1534.166667,2702,0
159820,2003/2/17 12:06,1,1,1,0,0.01305483,0.010443864,383,1,7,5,1,2701,1530.166667,2698,0
159822,2003/2/3 6:25,1,1,1,0,0.002564103,0.005128205,390,0,7,0,1,1965,1634,1959,0
159825,2002/12/9 11:50,1,1,1,0,0.002688172,0,372,1,7,3,1,745,383.1666667,742,0
159826,2002/12/6 8:52,1,1,1,0,0.533692722,0.245283019,371,1,7,2,1,795,427.5,795,0
159827,2002/12/4 10:16,1,1,1,0,0.121019108,0.006369427,314,1,7,7,1,792,424.5,792,0
159828,2002/11/27 12:45,1,1,1,0,0.147651007,0.046979866,298,1,7,9,1,781,415.1666667,781,1
159829,2002/11/18 13:42,1,1,1,0,0.257142857,0.253571429,280,1,7,0,1,768,413.3333333,768,0
159830,2002/11/18 12:40,1,1,1,0,0.003571429,0.003571429,280,0,7,0,1,1365,1104,1360,0
159832,2002/11/18 5:32,1,1,1,0,0.010752688,0.010752688,279,0,7,4,1,767,412.3333333,767,0
159833,2002/11/14 13:00,1,1,1,0,0.014336918,0.003584229,279,1,7,0,1,756,404.5,756,0
159834,2002/11/14 12:22,1,1,1,0,0.014440433,0.010830325,277,1,7,1,1,752,400.5,752,0
